"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"745","R01234","RoD0747",2023,"Rogue",42.6914971,-122.552847,"f","194","5","146","154",NA,NA,"141","149","113","125","183","195",NA,NA,"231","231"
"746","R01235","RoD0748",2023,"Rogue",42.6904906,-122.5532691,"f","128","5","142","146",NA,NA,"141","141","133","137","191","199",NA,NA,"223","231"
"747","R01236","RoD0749",2023,"Rogue",42.6895908,-122.5519489,"f","200","7","142","170","159","167","149","149","133","137","191","191","203","207","227","231"
"748","R01237","RoD0750",2023,"Rogue",42.6896665,-122.5504861,"f","128","6","142","146",NA,NA,"141","141","133","137","191","199","203","215","223","231"
"749","R01238","RoD0751",2023,"Rogue",42.6897337,-122.550464,NA,NA,"4","142","170",NA,NA,"149","149","133","137","191","191",NA,NA,NA,NA
"750","R01239","RoD0752",2023,"Rogue",42.6898876,-122.5502479,"f","264","5","142","154",NA,NA,"141","149","133","133","183","195","183","207",NA,NA
"751","R01240","RoD0753",2023,"Rogue",42.6900107,-122.5501198,NA,NA,"4","142","170",NA,NA,"141","141","133","133","191","195",NA,NA,NA,NA
"752","R01241","RoD0754",2023,"Rogue",42.6900059,-122.55012,NA,NA,"3","142","170",NA,NA,"149","149",NA,NA,"191","191",NA,NA,NA,NA
"753","R01242","RoD0755",2023,"Rogue",42.6900886,-122.5498839,NA,NA,"4","170","170",NA,NA,"141","149","113","133","183","191",NA,NA,NA,NA
"754","R01243","RoD0756",2023,"Rogue",42.6900933,-122.549891,"f","128","7","142","146","159","175","141","141","133","137","191","199","203","215","223","231"
"755","R01244","RoD0757",2023,"Rogue",42.690144,-122.5498571,"f","131","6","146","170","159","171","149","149","131","131","191","191",NA,NA,"231","231"
